Campaign ID,Campaign Create Date,Campaign Start Date,Credit ID,Credit Type,Company ID,Broker UID,Brokerage,Credit Consumption Date,Discount Code,Revenue
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,491a575c-2741-4e87-ace0-609e45dc2f13,Digital Profile,72f565db-781e-4f88-8627-f7c355b6317b,3b2c6b32-1b15-4be5-8537-958e5b29e17e,FRP,9/6/24,1,0
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,236271a2-55ba-49b3-99eb-c29eb1b42e2d,Digital Profile,03272cd2-9cbc-456b-871b-4bbc7fa7113c,e2d4b53e-ae76-4fde-84e8-c1944cae1353,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,16b969e8-7ecd-444c-b5a8-4e996aac1b74,Digital Profile,7bcc01fa-1840-46fd-98b6-42a3dcff63d5,1204a60c-7e90-4264-adb5-3053393c6216,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,0981e8cb-ca1f-4ae4-95a2-3213fa9fcaba,Digital Profile,6ae1301c-9f82-4602-9720-78f9adc16a8d,67e93b38-9c33-40cc-8b51-773e56c9069e,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,b7504620-ba37-4cd8-837b-bd67a30da163,Digital Profile,56fced18-3197-4ee3-af86-66738462827c,67e93b38-9c33-40cc-8b51-773e56c9069e,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,1a31c42e-a36e-47ca-b452-19cca3d6419a,Digital Profile,ecb5743d-c61b-43b2-bcf6-cfda07284ca4,e06cb8c7-c23a-4840-a68a-464d5ee4a90c,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,21da234e-bfe2-4ce8-a468-289f6888ed5b,Digital Profile,15d08c10-9cae-4bf4-847f-bbbb4f0fedbb,b57ad332-682e-4f94-bce0-078dc7e897f8,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,15e9a3d5-0dc0-48b3-8eaa-1e5a37ffa75c,Digital Profile,77a1b248-f4ed-4362-b88f-b0be8d682cda,c8045442-0d88-4159-b255-91f3ca9fbc78,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,940df1b7-0fab-4f64-ba15-a4513af5ebc9,Digital Profile,a6f7b013-75a2-4cce-8b0c-f4049e80c14e,1456472f-833d-45a2-b0c0-4eceab757904,FRP,9/6/24,1,0
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,7a3639ee-bd0a-49a8-8929-fd4a1ee2d441,Digital Profile,1d36372b-8a99-428a-ab6b-f3b6a1c6ddb6,543da6d7-1b6b-466d-9607-d140e8693296,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,18e87bd4-397e-4405-ae8a-ab3ef30670d0,Digital Profile,25eaa3bd-01c8-40cd-be5b-444e0b16a1a8,f9da98a2-e571-4b55-9f1f-773cecaaa7a6,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,c040de22-1358-414b-99a6-e2256db01a82,Digital Profile,0e8fa9a6-e50d-4bcc-86e9-eeecced5506b,4d475a5a-d039-4d03-9c57-2ca35061a756,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,57daa85b-687d-4e24-8d0d-71784b9f8436,Digital Profile,147e08e1-8e15-4689-8b3b-c691e5ed041c,608dfce5-3ac2-443d-bcd6-c9e0494ae917,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,899bdb96-1b74-4d63-a1a1-4c448e8654b9,Digital Profile,4ae63e39-73c5-4657-bc8a-0756701683b0,1f61406c-3bcf-4e6d-a2c6-38b549a415e7,FRP,9/6/24,1,0
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,6781a332-91b1-42a8-81de-27b57dff2170,Digital Profile,52a9346b-8654-419c-9a2c-a75e4a93c296,d24ef3f9-bb6a-4c29-b664-2813905cc309,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,7c56c240-2b6b-4e3d-a81b-e552cda561ec,Digital Profile,630a74d7-3d3f-4147-a35b-362344f4e73e,5324e1b9-0ebf-4d47-9db6-b8be74550b23,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,48999c1e-84cf-4972-9750-2619c798eee1,Digital Profile,40e1c2a7-27b8-4ad9-afe1-0698855a98ca,90ab4550-ffb1-4d3a-a8d0-e97f3fe506f4,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,556a1973-c486-4a97-839e-f0bc360d8e28,Digital Profile,e2092eac-99c0-45c4-96c5-31ae550be6bf,f9da98a2-e571-4b55-9f1f-773cecaaa7a6,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,99c9d6e3-1bfc-4512-baac-a7d21e56ab0f,Digital Profile,1f66a8cf-7b81-48a5-93f0-301f87b0c162,ea027ba8-1809-48de-9045-9dd6cbad0ceb,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,7245277e-dc83-43ed-a754-b6b3d926a980,Digital Profile,fd02967c-b109-4e36-907c-40d0d876d9f7,fb588497-ff64-4973-b2dd-8d7aee7ea80f,FRP,9/6/24,1,0
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,86cf69ce-a1e0-44f9-b49c-b38a58842d20,Digital Profile,bd1ef2ff-b8cf-4c21-b605-328285df2a76,46ae6243-41b3-4301-902f-9e2d1ec19048,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,60da1100-8920-4a6e-ad5d-cbf3574c6a3e,Digital Profile,acf4e7bc-a952-43cb-b0b6-c4c7b90e0fcc,46ae6243-41b3-4301-902f-9e2d1ec19048,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,b826b3ca-0cb8-4461-b725-12e617d3c998,Digital Profile,d029036f-05d6-4efb-8d1f-7190804aeebc,542a7896-fc25-4054-9544-dd623fb4ba1c,FRP,9/6/24,1,0
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,4fb2bae6-0717-4eef-ba8d-3506fa6fbeae,Digital Profile,ff9204d2-183e-467b-a19e-f15fa0aa4a00,f7f3598d-3c4b-44e9-881d-8f70c9cda982,FRP,9/6/24,1,0
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,b09d2bc2-82c2-4e3b-812c-25283d12e6af,Digital Profile,f97046ac-3085-431f-ab3d-809370cab37b,d43e571c-39cc-4d22-bbd7-663eb3ef6636,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,feea0463-7338-463d-86a1-5d5461bfe757,Digital Profile,1337fbc1-473b-456f-a8d0-8d2066700b7e,c90e4d79-393c-4646-8080-23cd7ba80181,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,9c729e37-463a-41b2-9ab0-b9b800e18942,Digital Profile,c2be17f2-cbf3-489c-a8b6-36d6133637f6,039cd7c3-7b70-46b7-9f29-6baeb4b35c9f,FRP,9/6/24,1,0
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,5ed894ee-a73f-4d92-a44e-63449f98f23f,Digital Profile,ce3c1b0e-10d6-46dc-b797-c985d16ea36e,b0a2e8d2-c1b1-4fca-ae54-b3d44ae41ba8,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,20b70d88-42ae-4a4f-bc2d-40886cd11605,Digital Profile,ad584857-7ea3-4574-bab3-2b056d5b02fe,1456472f-833d-45a2-b0c0-4eceab757904,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,ca6f8cb9-3c50-46dd-84f3-2723e910ced7,Digital Profile,ba2b8ce2-b28a-4bba-8638-7271812504cb,c8045442-0d88-4159-b255-91f3ca9fbc78,FRP,9/6/24,1,0
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,a7fceb8c-25b3-4212-88b8-4700281bf8fc,Digital Profile,d20f86fa-1f82-4946-b6a0-b743c4851538,94237c43-3a0e-42e0-a233-41bf241f9e73,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,34d40bda-e970-4729-8a5d-19d5466aa7ab,Digital Profile,91d3666c-0046-486d-9c2a-c15850c42cad,90ab4550-ffb1-4d3a-a8d0-e97f3fe506f4,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,69cca7e7-ae35-4fbc-9479-97cb5c5fcfc1,Digital Profile,f1d83b6c-f094-4e02-873b-6426a5ab2eb6,abc35ab4-bf21-4781-a5e9-30dc90070242,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,f98f5b9e-b24f-4605-a6fe-b3c75414490a,Digital Profile,f0977ee9-e22d-4627-9230-ae7d7e27f7c3,a5d1ee33-eacb-49f7-b7ef-d601e9a614c3,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,a68edd04-f08f-4abc-ae8d-ef820ed8dd29,Digital Profile,bb7c11e9-bea8-45b3-8a9f-244ff6a4635f,0cf2c17a-2cc9-4098-bb19-1ff5088f0163,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,85961d2f-366f-498b-9e6c-9534103cc415,Digital Profile,1e8d282c-0dc0-4acf-b08b-5b42559d866a,6d3755ce-b399-46a9-b3b4-6362ec2003c2,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,949c83ee-9ee7-447f-870d-7a9a3928b307,Digital Profile,2bcbd6d5-3b85-4f1d-9416-15d678a342f0,1823bc4b-b235-4f14-bbda-44206ab533b0,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,6656c85b-dd23-4ce9-9f05-d7bc5d2f045c,Digital Profile,b4f5f71d-feb8-4003-be12-ea8ea0a55b40,c90e4d79-393c-4646-8080-23cd7ba80181,FRP,9/6/24,1,0
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,3eba8c19-430a-4beb-abaf-bab72ea1570a,Digital Profile,34af8d1d-69a2-4cd2-9a82-702f5593f569,501f6923-d695-40d1-a548-8837880addb6,FRP,9/6/24,1,0
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,e0a85723-006e-431d-a360-4642c164f6f2,Digital Profile,62641606-af61-4d69-b7f6-ca5214c7b237,90ab4550-ffb1-4d3a-a8d0-e97f3fe506f4,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,39bfedd2-8ca3-4dab-a2e9-7cfd3d11b8e4,Digital Profile,8ce320de-4cd4-41b6-93b2-c7f74fc4490e,1a46c0f2-42ca-4f34-9091-ae0c01d4735b,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,8736bdaf-3b8a-4448-97a4-c3cce1c0694f,Digital Profile,6a18201f-d75f-4cd1-9f72-342396cb1f91,661e5472-50f6-414f-87e1-56ab077e17eb,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,2f14e8ea-1893-48d3-9906-a3b80c6a40c3,Digital Profile,c50af499-c3ab-4a9f-bcc3-bee321627b76,be193f3e-f7e1-4eea-9658-9d9a1a0fc9ae,FRP,9/6/24,1,0
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,338e6ef6-eae8-4d97-a47d-db53e0f95951,Digital Profile,6d8fa7aa-4248-4c75-91f7-5c1ea16573fb,de02b83f-15d5-4a82-9693-ea77b5622106,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,2a3636be-746b-4374-951c-121066a75caf,Digital Profile,1a7bacc9-9989-4c26-9e42-4a7abe20780d,bbfb5a20-4684-4754-b1df-4672d7617ed7,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,68ddf974-9855-4419-a431-b68539c61c64,Digital Profile,5167d037-8eb4-4d99-817f-f726892675a7,b57ad332-682e-4f94-bce0-078dc7e897f8,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,a0afe98e-f834-4211-adc4-96dd57e7bcbd,Digital Profile,d0ca7720-14bb-4efb-b014-0de6be1fc40d,efe5e26c-9e82-4ab0-9a96-f7e96bef2949,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,f3fff486-fae7-4666-94c2-3ecb92a146b0,Digital Profile,70d8f31a-3de9-479e-a910-359047f0d5cd,779dbbc9-da3d-4287-9663-27237cce498e,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,fd7472c1-8766-4934-9ab5-4a33dfc241eb,Digital Profile,4f12135d-838f-4d24-9f96-219887d0eeb7,ea027ba8-1809-48de-9045-9dd6cbad0ceb,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,3d9b0f93-456c-4f46-b9f1-c7652e84824c,Digital Profile,a1b10b4c-af94-44cb-9192-24a2df92278f,bcb533fd-2dc5-4831-b422-1e22ea908528,FRP,9/6/24,1,0
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,0bc5a680-be35-4d7d-aa4a-16233dd01d7b,Digital Profile,ca927b3e-4094-40f6-b2a1-cbfdd498767a,9d9eb01e-1271-4172-9676-5a14e6964fa6,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,83a9e5e4-6824-4562-8b81-5e70248c0a32,Digital Profile,51a8af98-434a-46f4-a285-8306068aed88,a5c769a0-5ccf-4648-8c6f-c78ea90c621d,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,b4943736-7181-40e4-b8e0-319f9037dcf1,Digital Profile,df830df5-7d44-41b7-8f0e-aa79e7d0e049,f0ef904f-f78a-4d2b-a5ad-b715d385d7ab,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,b9933e88-95fe-489f-98da-3d22617bc006,Digital Profile,a9de6ba7-9c3e-44c2-9b35-e72824489dcc,5fb27a85-82c4-4812-bc42-82544f5a88ff,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,779ed961-cf8d-4507-b5ab-10d2b01321c6,Digital Profile,5f5b65fc-f46f-4208-8de7-df788f4bbd4d,1823bc4b-b235-4f14-bbda-44206ab533b0,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,43cc5cce-2fed-4d61-8524-9b85c8a63406,Digital Profile,0020af57-c665-4d13-b88b-df732248ec8c,645e9e77-0fc2-4822-b3b4-c98041b47b80,FRP,9/6/24,1,0
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,3d825b70-46fc-45f7-bd42-16e1f3643e38,Digital Profile,d3b4a3b9-aa82-40f4-88d2-ce4ea8338c6f,a5d1ee33-eacb-49f7-b7ef-d601e9a614c3,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,e24361eb-802d-4a68-8c42-21d76f79981e,Digital Profile,bc208755-fe1b-48f5-b0b5-477c05fe805c,fb588497-ff64-4973-b2dd-8d7aee7ea80f,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,dab760df-200d-4d48-8193-df05dbd3e210,Digital Profile,d79407dc-9334-43a2-85d7-0cf4471c0c31,9e7a691f-919c-4bbe-a9ae-1ebfe651f797,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,98778504-0587-493b-9af9-ebb323918298,Digital Profile,25687c80-3424-480b-bcc2-efb15bd4e263,6d3755ce-b399-46a9-b3b4-6362ec2003c2,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,84442665-5b7f-433f-a1b0-9dda7cefd425,Digital Profile,84f79442-e158-4a44-863d-e9cdd77cf5fb,b57ad332-682e-4f94-bce0-078dc7e897f8,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,bf5c1b3e-ce3f-4aff-ae57-ae245649bf8a,Digital Profile,0af28339-9d45-4b5a-a410-5cdfa3283f4b,5ecab11a-15c1-42c2-b916-4005d3dd0891,FRP,9/6/24,1,0
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,2837db4c-c2b1-479d-a6a9-a598a637487f,Digital Profile,e8b382cd-2ca6-4263-b4d1-91c9091eb1a6,35012df1-0e2b-49a5-b44c-2d423b378831,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,c6b975e3-c404-48d2-a683-6d62f157a5ec,Digital Profile,4f2e5df4-0737-4d95-a148-dd73ef998f76,24848737-60b0-4c6f-8f17-f402d9c20065,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,8e435cd9-cb5c-46ed-bb5b-3c273b0ced15,Digital Profile,9402bdbf-f1a3-4db5-9838-318819daa4df,a5729053-b536-450e-b1f9-e9bfe6b5099f,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,a80d10b0-205b-4cd9-80d0-5a5450309b9c,Digital Profile,28658df6-2b01-4533-adb9-3859a98427cc,ab8a0d03-4a2a-46ef-a43c-9414b62417fd,FRP,9/6/24,1,0
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,8c363b7c-0d5b-40cb-bc26-61774bf7054e,Digital Profile,48d91f41-0cb3-4143-a88b-db5f6195785d,0d530709-1524-40eb-8256-ed963dbf5b24,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,9991a547-4838-4fa8-b6bd-98b9320199a5,Digital Profile,92c975b2-dac2-4160-abfe-f6881b056a34,efe5e26c-9e82-4ab0-9a96-f7e96bef2949,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,574a5e06-087e-4465-a8b2-7998cfc7cd4b,Digital Profile,2f3d625a-d584-4313-8d18-4bd718ec0765,1f61406c-3bcf-4e6d-a2c6-38b549a415e7,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,f4074584-4784-45fc-ac02-561001cc4e32,Digital Profile,a687ee19-4d3b-432d-9bbc-eea90e03c757,b0624aa5-72bf-4fa4-8409-b11c581ec2e0,FRP,9/6/24,1,0
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,b67d9026-ac6b-4ca2-85b3-2dd393183e55,Digital Profile,9ff8e33a-7c07-4851-9bfb-ba5be330dfda,c8ee1471-96c9-41cd-8eef-91f8e1d9ff34,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,ec8e6946-3d45-4b7e-99cb-cc2f8f0e3be6,Digital Profile,93429c2c-3af5-4db3-8fef-9025856b9a1e,d43e571c-39cc-4d22-bbd7-663eb3ef6636,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,2792d47c-dc58-409f-ba59-e7751f8e115c,Digital Profile,a47db06b-6e6d-425d-bfd2-b8bcc3b10f0f,07bc0137-37a1-451e-b2af-108cd30d8afd,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,d09101b2-3766-4ba8-9d5e-43692a485b12,Digital Profile,a25cbfcc-faca-4a7a-8736-b81776a367de,67e93b38-9c33-40cc-8b51-773e56c9069e,FRP,9/6/24,1,0
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,2bb2d415-7e26-44cd-9bd4-78fd7528d853,Digital Profile,f50496d1-e3fb-427c-841b-a5dd4ec4b663,eb35031e-606b-4ca2-aaeb-69017bc549dc,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,dda92692-3826-4a80-84b1-4ebe4831e9f3,Digital Profile,b19fd682-1deb-4115-bbbd-0056a12ef4cf,51bc3acf-8a0a-47ce-8523-12e5c23734be,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,0e9f384b-f8df-46ea-a5bc-d461b6aca4e1,Digital Profile,9153985a-c51a-4f56-80f6-6844182ddba8,e661f4b4-03e7-4eea-a24c-011d8939e934,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,189947ee-c450-4a0a-b65c-8b38ff08abed,Digital Profile,9243bfba-704d-4f48-ba80-32d7d4dd2544,e661f4b4-03e7-4eea-a24c-011d8939e934,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,117ac519-fc6c-4cfa-894d-f163a2e1a795,Digital Profile,2d32e73f-710b-4eab-9211-298d5b5f4a0b,6675c826-641c-4ed0-918e-6002af2f70e2,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,a77d9a3b-ef61-42b0-a39a-0068b48481c8,Digital Profile,e7d1a46e-e4c3-4ac0-a890-70b8a407a828,0cf2c17a-2cc9-4098-bb19-1ff5088f0163,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,3deb622d-0b32-4b59-abba-33b6dee7f1d9,Digital Profile,9967f853-1f08-42bc-b33e-5a552c112123,1919cb4a-4829-4a04-94fb-ab971645d628,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,317de835-e965-478f-b511-93540e158f50,Digital Profile,62d13b59-8645-49d5-8804-1e7ed6f56078,975758e6-6cf3-41bc-a22a-780e70f592a7,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,b5b02b3f-0637-4e05-808a-9172595641dd,Digital Profile,d1332aea-74d8-41a1-90f5-8de0a78c48eb,550e5dda-235d-4fbb-98bf-98b1b6c19557,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,3c18baa7-2eae-41f5-8231-b022a7a75d75,Digital Profile,1113a6f1-ffc0-46a0-b11b-e87f33f50c8f,9a6f0429-607d-4122-b262-bf778e076ab4,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,566170e1-1422-4e22-bf77-bf112fc12720,Digital Profile,90f466ef-616c-40f5-a503-435926c9da4f,b7b81b17-26f2-4571-82c6-83d3bb39c834,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,be97d936-4ba9-4c41-b292-5c37e9637038,Digital Profile,bc7d5d2a-aa6f-4985-ac60-921c8f1fc67e,b0624aa5-72bf-4fa4-8409-b11c581ec2e0,FRP,9/6/24,1,0
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,c5ce69fe-e3ba-4e76-afca-8bb35ffea700,Digital Profile,6c435c93-f4e6-46b7-8d4c-929a87b569f0,a4e878de-f059-467a-a13d-3dd02ee67e49,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,43e186e6-96b0-41b8-bfb2-4ee128d2610f,Digital Profile,bede05bf-bbfb-489f-8527-aab408f04065,087a1f0e-0485-494f-81f1-debd039f35bc,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,98d6a471-db96-4485-b608-9be38a8e5693,Digital Profile,b4aeea37-dfda-477e-88d6-7fdca11c83f2,3c406c1a-831c-45bd-852d-299a7df249a9,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,ce7eb26c-e8c7-498a-ac6d-9f760f19ff3f,Digital Profile,25c21dbd-7aa4-48dd-bbf0-48e33635d9b0,eaf2ad5b-14c3-46f1-a857-b1b0e7cc6c7a,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,c8c23573-0438-4431-ae29-64c372552c45,Digital Profile,8f39eb32-b9ef-4be9-944e-4235dd0535b0,4f081b10-6f3f-4ad0-9615-d8295313c031,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,8854ff02-2602-40ee-a3a7-f23309e2370d,Digital Profile,a64f5eaf-9d34-4259-b0d0-0e9514ce1b1e,779dbbc9-da3d-4287-9663-27237cce498e,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,9f18c349-4e02-4af8-a63c-d3df5497cf7e,Digital Profile,53645248-95b2-41e9-b97e-27712f33e4e8,94219d05-f4d8-4bdd-90f2-95c5a574c3e2,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,1c9dd43a-df55-4e7b-bf11-a221d4a25260,Digital Profile,0524fbff-d033-4f3d-bb45-0d9d3520d416,7c6393f1-e61a-4581-9252-1b4f04bd07fa,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,843254d1-cdfa-4b5b-81d1-a65a8f454e4f,Digital Profile,1132378b-9c88-455a-a7c6-79a108cc61c5,a020d1d3-2c7b-4d16-8c7d-c9c82b27f2aa,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,c0af6282-4783-40d9-91df-c2df522b7fcb,Digital Profile,14452166-e56e-4b77-a584-985f19ee0901,0d530709-1524-40eb-8256-ed963dbf5b24,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,9abd2cd1-d484-44b9-8151-f85ca6696629,Digital Profile,e06aab27-229a-4f89-b3c3-102e42058c8e,a5c769a0-5ccf-4648-8c6f-c78ea90c621d,FRP,9/6/24,0,209
672d6268-a506-4f0b-9a6a-fa654d6a815a,9/6/24,10/1/24,67c377ce-1aca-4e79-b68b-e57168ffbb13,Digital Profile,efd1dadc-0c40-40d2-9356-f0466130abfc,3ffdba17-3ad4-451d-8010-e5f1cbef6c09,FRP,9/6/24,0,209
